"filename", "language", "TypeScript", "JSON", "Ignore", "YAML", "Markdown", "XML", "TOML", "HTML", "PostCSS", "JSON with Comments", "JavaScript", "Diff", "Svelte", "comment", "blank", "total"
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/stream-setting.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 4, 57
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/suggestions-settings.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 4, 44
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/title-generation-model.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 5, 35
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/title-generation-timing.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 3, 26
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/shortcut-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 6, 12, 208
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/shortcut-settings/shortcut-recorder.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 31, 226
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/shortcut-settings/shortcut-select.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 10, 60
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/theme-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 8, 54
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 8
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/model-settings/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 12, 92
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/model-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/model-settings/[provider]/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, 11, 39, 489
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/model-settings/header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 5, 26
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/plugins/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1318, 44, 86, 1448
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(full-width)/skill-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 8
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 2, 5, 25
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/[id]/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 445, 7, 45, 497
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/agent-preview-panel.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1220, 12, 133, 1365
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/constants.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 24
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/file-tree-state.svelte.ts", "TypeScript", 903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 174, 1256
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/file-tree.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 910, 48, 112, 1070
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/session-deleted.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 8, 47
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/terminal.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 382, 7, 53, 442
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/agent-preview/utils.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 66
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/ai-applications/ai-application-icon.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 12, 163
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/ai-applications/ai-application-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 7, 88
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/ai-applications/ai-applications.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 17, 194
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/ai-applications/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/attachment/attachment-thumbnail-bar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 1, 10, 110
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/attachment/attachment-uploader.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 16, 93
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/attachment/index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/chat-actions.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 30, 326
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/chat-input-box-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 13, 106
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/chat-input-box.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 379, 1, 45, 425
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/code-agent/send-message-button.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 9, 76
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/code-agent/taskboard-status-bar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 14, 152
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/index.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/parameters-input.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 12, 68
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/parameters-panel.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 3, 61
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/parameters-slider.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 2, 17, 165
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/preset-prompt-templates/deep-thinking-type.json", "JSON", 0, 536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 537
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/preset-prompt-templates/terse-and-effective-type.json", "JSON", 0, 536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 537
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/preset-prompt-templates/universal-type.json", "JSON", 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 397
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/system-prompt-editor.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 10, 87
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/parameter/user-prompt-template-editor.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 10, 50
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/chat-input/streaming-indicator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 2, 22
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/code-agent/claude-code-panel.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 27, 220
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/code-agent/code-agent-panel.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 1, 21, 205
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/file-upload-overlay/file-upload-overlay.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 29, 201
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/file-upload-overlay/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/html-preview/editor-panel.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 30, 8, 71
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/html-preview/html-preview-panel.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 2, 38, 302
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/html-preview/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/assistant-message.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 637, 12, 76, 725
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/ask-user-question-card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 420, 14, 48, 482
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/claude-code-tool-card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 8, 18, 230
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/index.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/mcp-tool-card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 8, 16, 205
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/skill-card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 8, 16, 213
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/todo-write-card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 3, 13, 151
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/utils.ts", "TypeScript", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 16, 217
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/claude-code-tools/write-card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 5, 18, 224
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/code-agent/agent-task-result.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 9, 81
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/export-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 519, 5, 84, 608
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/export-message-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 4, 27
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/export-message-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 8, 66
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/html-export-utils.svelte.ts", "TypeScript", 472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 22, 527
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/message-actions.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 19, 123
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/message-attachment.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 4, 39
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/message-context-menu.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 1, 21, 142
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/message-edit-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 6, 73
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/message-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 3, 43, 289
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/screenshot-helpers.ts", "TypeScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 151
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/tool-call-modal.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 8, 22, 234
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/user-message.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 7, 44, 330
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/chat/components/message/utils.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 81
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/components/app-sidebar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 454, 0, 63, 517
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/components/page-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 22, 13, 147
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/components/rename-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 9, 57
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/components/sidebar-shortcut-handler.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 4, 19
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/components/thread-delete-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 3, 12, 110
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(with-sidebar)/components/thread-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 15, 135
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 7, 47
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/+layout.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 3, 13
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/html-preview/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 13, 68
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/shell/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 18, 150
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/shell/[id]/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 5
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/shell/components/tab-bar/index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/shell/components/tab-bar/tab-bar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 0, 68, 486
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/shell/components/tab-bar/tab-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 5, 25, 257
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/config/default-shortcuts.ts", "TypeScript", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 278
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/constants/codeAgentModel.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/ai-applications.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/chat-parameters.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 25
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/code-agent.ts", "TypeScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 12, 123
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/general-settings.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/mcp.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 38
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/provider.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/session.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/tab.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/theme.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/thread.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/storage/user.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 40
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/types.ts", "TypeScript", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 216
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/types/shortcut.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 70
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/utils/chat-parameters.ts", "TypeScript", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 18, 165
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/utils/hash.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 27
"/home/ai/code/buss/302-AI-Studio-SV/src/shared/utils/shortcut-utils.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 16, 139
"/home/ai/code/buss/302-AI-Studio-SV/svelte.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 3, 23
"/home/ai/code/buss/302-AI-Studio-SV/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 1, 19
"/home/ai/code/buss/302-AI-Studio-SV/vite-plugins/ipc-service-generator/generator.ts", "TypeScript", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 61, 516
"/home/ai/code/buss/302-AI-Studio-SV/vite-plugins/ipc-service-generator/index.ts", "TypeScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 177
"/home/ai/code/buss/302-AI-Studio-SV/vite-plugins/ipc-service-generator/parser.ts", "TypeScript", 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 39, 246
"/home/ai/code/buss/302-AI-Studio-SV/vite-plugins/ipc-service-generator/types.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 52
"/home/ai/code/buss/302-AI-Studio-SV/vite.config.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"/home/ai/code/buss/302-AI-Studio-SV/vite.main.config.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/home/ai/code/buss/302-AI-Studio-SV/vite.preload.config.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 28
"/home/ai/code/buss/302-AI-Studio-SV/vitest-setup-client.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"Total", "-", 46073, 4646, 10, 11080, 4103, 872, 2, 82, 748, 52, 479, 42, 36915, 6146, 15016, 126266
